-16,61,8.76,8.73,8.46,8.65,9.6,11.95,13.17,13.53,12.78,10.72,9.91,8.76
-15,61,8.92,8.83,8.57,8.81,9.67,11.9,13.43,13.78,12.91,10.95,10.06,8.91
-14,61,9.09,8.98,8.74,9.01,9.79,11.89,13.63,13.94,12.96,11.1,10.19,9.06
-13,61,9.23,9.14,8.93,9.2,9.88,11.82,13.64,13.91,12.86,11.15,10.31,9.2
-12,61,9.47,9.13,9.04,9.21,9.9,11.44,13.48,13.54,12.46,11.26,10.42,9.33
-11,61,9.48,9.09,9.06,9.21,9.93,11.29,13.22,13.2,12.16,11.15,10.4,9.34
-10,61,9.39,8.94,8.98,9.14,9.93,11.17,13.07,12.96,11.92,11.03,10.31,9.27
-9,61,9.19,8.7,8.85,9.04,9.88,11.04,13.01,12.84,11.77,10.94,10.2,9.16
-8,61,8.92,8.51,8.77,8.94,9.76,11.05,13.12,12.7,11.73,10.79,10.03,8.93
-7,61,8.6,8.27,8.58,8.83,9.67,11.03,13.04,12.71,11.72,10.66,9.95,8.8
-6,61,8.38,8.08,8.38,8.74,9.6,11.03,12.94,12.72,11.79,10.64,9.93,8.73
-5,61,8.29,8,8.24,8.68,9.55,11.08,12.9,12.88,12.04,10.73,9.95,8.71
-4,61,8.3,8.1,8.25,8.73,9.44,11.28,12.94,13.43,12.61,10.78,9.92,8.79
-3,61,8.4,8.13,8.29,8.75,9.37,11.35,12.98,13.61,12.9,10.96,9.96,8.93
-2,61,8.45,8.14,8.33,8.76,9.29,11.4,13.03,13.73,13.07,11.1,9.98,9.04
-1,61,8.43,8.05,8.24,8.69,9.17,11.5,13.13,13.93,13.21,11.2,9.96,9.1
0,61,8.31,7.79,8.02,8.49,9.05,11.81,13.23,14.16,13.5,11.28,9.91,9.04
1,61,8.22,7.62,7.76,8.16,8.87,12.15,13.56,14.56,13.87,11.61,10.08,9.11
2,61,8.13,7.43,7.47,7.71,8.6,12.43,13.89,15,14.29,12.04,10.37,9.29
3,61,7.84,7.05,6.98,7.1,8.28,12.7,14.22,15.39,14.72,12.47,10.65,9.48
4,61,7.08,6.26,6.24,6.35,8.03,13.09,14.53,15.69,15.11,12.79,10.9,9.56
5,61,6.75,5.86,5.83,5.83,7.83,13.29,14.71,15.98,15.32,13.04,11.05,9.68
6,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,62,7.99,8.06,7.87,7.79,8.83,11.28,11.82,12.42,11.71,9.56,9.04,7.83
-19,62,8.07,8.14,7.9,7.9,8.93,11.41,12.06,12.58,11.87,9.68,9.15,7.96
-18,62,8.14,8.23,7.98,8.01,9.06,11.55,12.29,12.72,12.04,9.82,9.28,8.1
-17,62,8.2,8.33,8.06,8.14,9.13,11.58,12.46,12.82,12.14,9.98,9.41,8.24
-16,62,8.37,8.41,8.17,8.21,8.98,11.41,12.71,12.92,12.16,10.2,9.53,8.3
-15,62,8.52,8.51,8.29,8.37,8.99,11.29,12.88,13.07,12.17,10.35,9.64,8.41
-14,62,8.66,8.63,8.45,8.58,9.08,11.26,13.03,13.18,12.16,10.44,9.74,8.51
-13,62,8.74,8.74,8.61,8.74,9.13,11.18,13.01,13.09,12.03,10.45,9.8,8.59
-12,62,8.88,8.59,8.59,8.69,9.13,10.81,12.76,12.73,11.62,10.52,9.85,8.65
-11,62,8.77,8.45,8.51,8.62,9.13,10.66,12.49,12.41,11.34,10.4,9.8,8.61
-10,62,8.58,8.2,8.33,8.49,9.11,10.54,12.36,12.23,11.16,10.29,9.68,8.52
-9,62,8.27,7.83,8.08,8.3,9.03,10.4,12.37,12.2,11.06,10.2,9.53,8.38
-8,62,7.75,7.47,7.76,8.07,8.92,10.49,12.52,12.17,11.07,9.99,9.25,8.04
-7,62,7.36,7.14,7.49,7.9,8.78,10.46,12.53,12.24,11.09,9.86,9.13,7.87
-6,62,7.16,6.96,7.28,7.81,8.7,10.46,12.48,12.32,11.21,9.85,9.12,7.8
-5,62,7.14,6.93,7.19,7.81,8.72,10.54,12.53,12.57,11.52,9.98,9.17,7.84
-4,62,7.25,7.21,7.32,8.02,8.8,10.84,12.75,13.27,12.11,10.14,9.24,8.07
-3,62,7.5,7.38,7.52,8.21,8.91,10.98,12.9,13.57,12.47,10.4,9.38,8.34
-2,62,7.73,7.56,7.73,8.4,9,11.1,13,13.74,12.68,10.61,9.5,8.58
-1,62,7.9,7.69,7.85,8.5,9.02,11.21,13.09,13.94,12.86,10.78,9.57,8.76
0,62,8.05,7.67,7.88,8.46,8.96,11.35,13.1,14.19,13.12,10.92,9.56,8.85
1,62,8.14,7.7,7.84,8.3,8.87,11.62,13.32,14.48,13.42,11.22,9.75,8.98
2,62,8.19,7.66,7.73,8,8.68,11.84,13.54,14.78,13.74,11.59,10.03,9.17
3,62,8.03,7.42,7.4,7.5,8.38,12.04,13.77,15.06,14.07,11.95,10.28,9.33
4,62,7.43,6.78,6.83,6.79,8.05,12.38,13.94,15.32,14.41,12.14,10.38,9.35
5,62,7.13,6.42,6.46,6.24,7.77,12.56,14.1,15.58,14.63,12.35,10.48,9.43
6,62,7.03,6.36,6.44,6.05,7.61,12.53,14.02,15.59,14.61,12.26,10.39,9.41
7,62,6.94,6.27,6.39,5.92,7.55,12.6,14.03,15.73,14.62,12.26,10.36,9.44
8,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,63,7.49,7.73,7.54,7.38,8.53,10.95,11.75,12.18,11.55,9.49,8.68,7.4
-19,63,7.59,7.81,7.56,7.5,8.64,11.08,11.95,12.3,11.66,9.5,8.78,7.55
-18,63,7.67,7.9,7.64,7.6,8.74,11.19,12.12,12.39,11.76,9.58,8.89,7.7
-17,63,7.73,8.01,7.73,7.7,8.73,11.13,12.19,12.37,11.73,9.65,9,7.85
-16,63,8,8.13,7.85,7.63,8.28,10.81,12.14,12.18,11.47,9.62,9.12,7.87
-15,63,7.98,8.09,7.84,7.62,8.06,10.51,12.16,12.16,11.31,9.6,9.11,7.84
-14,63,8,8.09,7.9,7.72,8.03,10.37,12.2,12.18,11.23,9.61,9.11,7.82
-13,63,7.91,8.06,7.92,7.77,7.98,10.23,12.12,12.05,11.09,9.6,9.08,7.75
-12,63,7.8,7.65,7.68,7.64,7.91,9.87,11.87,11.79,10.75,9.6,8.99,7.62
-11,63,7.51,7.37,7.46,7.48,7.86,9.69,11.6,11.54,10.55,9.53,8.89,7.51
-10,63,7.26,7.04,7.19,7.3,7.82,9.59,11.53,11.48,10.48,9.49,8.79,7.42
-9,63,6.89,6.59,6.85,7.07,7.74,9.51,11.63,11.57,10.49,9.45,8.66,7.29
-8,63,6.21,6.06,6.31,6.78,7.72,9.74,11.91,11.75,10.61,9.3,8.38,6.97
-7,63,5.78,5.67,5.96,6.55,7.54,9.72,12,11.87,10.69,9.2,8.27,6.81
-6,63,5.6,5.49,5.74,6.44,7.45,9.71,12,11.99,10.84,9.22,8.27,6.77
-5,63,5.64,5.51,5.71,6.48,7.52,9.81,12.11,12.28,11.16,9.37,8.39,6.88
-4,63,5.86,5.92,5.94,6.84,7.79,10.2,12.47,13,11.68,9.64,8.59,7.28
-3,63,6.25,6.23,6.28,7.18,8.09,10.44,12.73,13.39,12.05,9.94,8.82,7.67
-2,63,6.63,6.58,6.66,7.55,8.36,10.66,12.91,13.63,12.3,10.21,9.01,8
-1,63,7.01,6.93,7.01,7.87,8.57,10.83,13.04,13.88,12.53,10.42,9.14,8.28
0,63,7.47,7.25,7.38,8.09,8.65,10.87,13.05,14.23,12.73,10.57,9.15,8.52
1,63,7.78,7.52,7.61,8.17,8.72,11.1,13.19,14.44,12.98,10.84,9.35,8.69
2,63,7.99,7.68,7.75,8.12,8.67,11.3,13.33,14.63,13.21,11.13,9.59,8.89
3,63,8.02,7.66,7.66,7.84,8.47,11.44,13.46,14.8,13.45,11.39,9.78,9.01
4,63,7.73,7.3,7.41,7.33,8.16,11.78,13.53,15.07,13.7,11.39,9.73,9
5,63,7.56,7.08,7.14,6.86,7.91,11.98,13.72,15.37,13.93,11.57,9.81,9.07
6,63,7.44,6.93,7,6.57,7.76,12.13,13.84,15.61,14.09,11.68,9.85,9.13
7,63,7.3,6.78,6.88,6.38,7.65,12.27,13.98,15.84,14.2,11.72,9.91,9.2
8,63,7.03,6.78,6.9,6.27,7.57,12.31,14.13,16.16,14.11,11.59,9.9,9.32
9,63,6.87,6.73,6.85,6.25,7.51,12.26,14.13,16.18,14.11,11.58,9.96,9.26
