-15,61,9.25,8.92,9.1,9.13,9.05,10.81,11,12.61,10.78,10.55,9.79,9.18
-14,61,9.35,9.01,9.22,9.25,9.13,10.94,11.1,12.68,10.86,10.64,9.85,9.22
-13,61,9.42,9.13,9.3,9.35,9.24,11.08,11.17,12.72,10.94,10.67,9.86,9.24
-12,61,9.52,9.21,9.29,9.51,9.4,11.14,11.32,12.74,11.05,10.51,9.95,9.26
-11,61,9.53,9.15,9.24,9.55,9.46,11.17,11.26,12.66,10.94,10.45,9.91,9.2
-10,61,9.48,9.01,9.15,9.55,9.47,11.12,11.18,12.54,10.77,10.36,9.84,9.07
-9,61,9.36,8.84,9,9.53,9.44,11.02,11.07,12.42,10.63,10.25,9.7,8.89
-8,61,9.35,8.69,8.94,9.57,9.35,10.72,10.86,12.38,10.52,9.92,9.41,8.67
-7,61,9.1,8.5,8.73,9.42,9.25,10.67,10.77,12.39,10.51,9.85,9.31,8.56
-6,61,8.86,8.28,8.49,9.22,9.16,10.65,10.75,12.42,10.56,9.88,9.31,8.53
-5,61,8.72,8.14,8.3,9.06,9.04,10.61,10.79,12.5,10.71,9.95,9.35,8.57
-4,61,8.73,8.15,8.26,8.89,8.82,10.56,10.77,12.73,10.87,10.03,9.38,8.59
-3,61,8.69,8.15,8.28,8.88,8.82,10.54,10.95,12.93,11.07,10.14,9.45,8.69
-2,61,8.62,8.16,8.32,8.88,8.89,10.58,11.17,13.16,11.26,10.2,9.5,8.74
-1,61,8.52,8.12,8.29,8.76,8.89,10.66,11.46,13.41,11.44,10.24,9.53,8.73
0,61,8.24,7.96,7.69,8.3,8.79,10.78,11.63,13.52,11.61,10.44,9.55,8.61
1,61,8.12,7.69,7.31,7.89,8.65,10.94,12,13.96,12.11,10.81,9.71,8.8
2,61,7.91,7.29,6.77,7.32,8.41,11.04,12.34,14.44,12.73,11.31,9.96,9.08
3,61,7.5,6.57,5.93,6.45,8.05,11.12,12.6,14.79,13.25,11.77,10.2,9.27
4,61,6.61,5.23,4.63,5.12,7.7,11.07,12.79,14.85,13.52,12.13,10.25,9.13
5,61,6.03,4.36,3.84,4.14,7.33,11.03,12.93,15.05,13.83,12.39,10.38,9.08
6,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,62,8.27,8.1,7.9,8.17,8.34,9.71,10.44,11.88,9.82,9.39,8.66,8.11
-19,62,8.36,8.19,7.96,8.25,8.46,9.87,10.51,11.92,9.84,9.44,8.78,8.21
-18,62,8.49,8.3,8.1,8.36,8.59,10.04,10.57,11.96,9.85,9.51,8.9,8.3
-17,62,8.64,8.41,8.23,8.46,8.65,10.17,10.58,12,9.88,9.57,9,8.39
-16,62,8.67,8.55,8.46,8.43,8.51,10.37,10.65,12.02,10.08,9.55,9.12,8.48
-15,62,8.76,8.58,8.52,8.45,8.45,10.41,10.66,12.03,10.12,9.58,9.11,8.48
-14,62,8.8,8.6,8.57,8.48,8.45,10.47,10.69,12.04,10.13,9.61,9.09,8.45
-13,62,8.76,8.63,8.57,8.47,8.45,10.56,10.69,12.01,10.16,9.61,9.05,8.4
-12,62,8.76,8.57,8.4,8.5,8.5,10.56,10.72,12,10.33,9.51,9.09,8.3
-11,62,8.69,8.44,8.28,8.49,8.5,10.55,10.65,11.92,10.22,9.47,9.03,8.16
-10,62,8.58,8.26,8.15,8.48,8.51,10.51,10.61,11.84,10.08,9.39,8.96,7.99
-9,62,8.41,8.04,7.99,8.47,8.5,10.44,10.54,11.77,9.95,9.29,8.8,7.76
-8,62,8.28,7.73,7.88,8.56,8.42,10.14,10.27,11.74,9.84,8.99,8.45,7.45
-7,62,7.98,7.51,7.66,8.45,8.38,10.15,10.23,11.77,9.82,8.89,8.31,7.32
-6,62,7.74,7.31,7.46,8.31,8.36,10.2,10.26,11.84,9.89,8.89,8.3,7.3
-5,62,7.65,7.23,7.34,8.23,8.33,10.24,10.34,11.99,10.07,8.99,8.36,7.41
-4,62,7.76,7.34,7.38,8.17,8.23,10.29,10.34,12.26,10.3,9.18,8.52,7.6
-3,62,7.87,7.47,7.53,8.29,8.37,10.35,10.56,12.48,10.53,9.37,8.7,7.86
-2,62,7.97,7.64,7.73,8.44,8.56,10.46,10.8,12.69,10.75,9.51,8.87,8.07
-1,62,8.06,7.78,7.88,8.47,8.67,10.55,11.07,12.92,10.96,9.67,9.05,8.22
0,62,8.03,7.86,7.5,8.14,8.57,10.56,11.18,13.06,11.21,10.01,9.2,8.27
1,62,8.12,7.84,7.37,7.91,8.51,10.67,11.46,13.44,11.67,10.41,9.42,8.56
2,62,8.11,7.68,7.1,7.56,8.37,10.77,11.74,13.83,12.2,10.87,9.67,8.89
3,62,7.86,7.22,6.54,6.91,8.09,10.82,11.95,14.09,12.64,11.29,9.89,9.09
4,62,7.17,6.23,5.52,5.87,7.79,10.68,12.12,14.09,12.86,11.61,9.9,8.96
5,62,6.63,5.4,4.78,4.9,7.38,10.61,12.22,14.22,13.13,11.88,10.06,8.9
6,62,6.32,4.97,4.54,4.45,7.13,10.43,12.15,14.1,13.11,11.93,10.07,8.82
7,62,6.05,4.61,4.3,4.09,6.99,10.36,12.25,14.16,13.22,11.99,10.07,8.78
8,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-20,63,7.8,7.66,7.49,7.79,8.11,9.48,10.44,11.75,9.53,8.99,8.35,7.56
-19,63,7.92,7.79,7.55,7.91,8.31,9.67,10.48,11.69,9.47,8.95,8.45,7.66
-18,63,8.07,7.92,7.69,8.02,8.43,9.83,10.52,11.69,9.43,8.96,8.54,7.75
-17,63,8.24,8.06,7.79,8.06,8.37,9.89,10.48,11.64,9.37,8.93,8.57,7.82
-16,63,8.21,8.24,7.95,7.72,7.87,10.14,10.47,11.47,9.43,8.63,8.47,7.8
-15,63,8.11,8.12,7.81,7.5,7.53,9.95,10.31,11.33,9.28,8.43,8.23,7.59
-14,63,7.99,7.98,7.69,7.35,7.35,9.85,10.21,11.24,9.19,8.34,8.08,7.41
-13,63,7.76,7.82,7.53,7.16,7.2,9.82,10.08,11.13,9.16,8.3,7.95,7.2
-12,63,7.54,7.48,7.09,6.97,7.07,9.62,9.87,11.08,9.37,8.28,7.84,6.85
-11,63,7.35,7.23,6.88,6.85,6.98,9.56,9.75,11,9.29,8.27,7.77,6.61
-10,63,7.22,7.01,6.71,6.83,6.98,9.53,9.74,10.98,9.22,8.26,7.73,6.43
-9,63,7.03,6.76,6.54,6.85,7.02,9.52,9.76,10.99,9.18,8.24,7.66,6.23
-8,63,6.8,6.33,6.37,7.01,7.05,9.35,9.52,11.05,9.22,8.16,7.42,5.91
-7,63,6.46,6.07,6.15,6.92,7.08,9.45,9.56,11.13,9.23,8.1,7.31,5.79
-6,63,6.24,5.89,5.98,6.83,7.1,9.57,9.63,11.26,9.33,8.1,7.3,5.81
-5,63,6.21,5.85,5.91,6.8,7.15,9.67,9.75,11.45,9.53,8.24,7.4,6
-4,63,6.43,6.03,6.02,6.85,7.2,9.82,9.83,11.73,9.83,8.52,7.7,6.35
-3,63,6.68,6.29,6.28,7.09,7.48,9.98,10.11,11.98,10.1,8.77,7.98,6.76
-2,63,6.95,6.62,6.65,7.41,7.82,10.19,10.39,12.2,10.34,8.98,8.25,7.12
-1,63,7.26,6.99,7.02,7.65,8.09,10.34,10.66,12.44,10.59,9.22,8.54,7.45
0,63,7.58,7.42,7,7.65,8.1,10.32,10.82,12.64,10.89,9.59,8.79,7.76
1,63,7.91,7.71,7.21,7.72,8.2,10.44,11.04,12.96,11.31,9.99,9.04,8.14
2,63,8.1,7.83,7.28,7.67,8.24,10.57,11.28,13.25,11.74,10.4,9.28,8.51
3,63,8.08,7.71,7.12,7.4,8.15,10.66,11.48,13.43,12.09,10.76,9.46,8.75
4,63,7.74,7.27,6.61,6.86,8,10.54,11.69,13.46,12.28,11,9.45,8.71
5,63,7.36,6.68,6.09,6.16,7.72,10.52,11.86,13.61,12.58,11.27,9.61,8.7
6,63,7.01,6.17,5.66,5.59,7.48,10.46,11.99,13.75,12.8,11.47,9.72,8.69
7,63,6.68,5.74,5.35,5.19,7.31,10.49,12.18,13.9,12.97,11.56,9.72,8.65
8,63,6.42,5.5,5.46,5.06,7.39,10.62,12.62,13.81,13.06,11.25,9.64,8.53
9,63,6.27,5.37,5.32,4.99,7.28,10.71,12.69,13.79,13.02,11.15,9.55,8.47
